date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2015-11-04,26.2,30.3,23.13,88.71,2.52,20.83,1.02
2015-11-05,26.14,29.61,23.54,89.04,4.85,19.13,0.72
2015-11-06,26.37,30.21,23.91,87.64,6.03,16.1,0.7
2015-11-07,25.98,28.91,23.79,88.49,6.56,15.53,0.58
2015-11-08,25.55,28.72,23.03,90.41,2.72,18.33,0.76
2015-11-09,25.12,27.35,23.47,92.19,3.78,16.52,0.93
2015-11-10,26.03,30.45,23.35,87.08,6.57,16.94,0.87
2015-11-11,26.45,30.57,23.26,87.09,2.29,20.37,0.85
2015-11-12,26.66,30.7,23.2,84.51,0.0,21.22,0.8
2015-11-13,26.09,31.39,21.11,81.84,0.0,20.91,0.7
2015-11-14,26.46,30.88,22.4,83.74,0.0,20.21,0.77
2015-11-15,26.3,30.49,22.76,85.61,0.0,20.02,0.78
2015-11-16,26.44,30.41,23.84,85.53,0.0,14.82,0.57
2015-11-17,26.6,30.79,23.6,85.54,0.0,20.25,0.83
2015-11-18,26.16,30.7,23.33,83.73,0.0,21.5,1.04
2015-11-19,26.21,30.55,22.45,85.92,0.0,17.76,0.81
2015-11-20,26.65,31.06,23.11,84.49,0.0,19.17,0.81
2015-11-21,25.72,30.25,22.03,83.51,0.0,20.11,0.8
2015-11-22,26.35,30.74,22.69,85.58,0.48,16.15,0.75
2015-11-23,26.96,31.2,23.46,84.1,1.18,18.04,0.61
2015-11-24,26.59,30.17,24.43,87.84,1.44,18.37,0.86
2015-11-25,26.13,29.04,24.41,89.54,1.04,19.52,0.68
2015-11-26,26.44,30.11,23.88,88.72,0.97,20.03,0.83
2015-11-27,26.68,31.44,23.17,85.86,1.17,20.11,0.87
2015-11-28,26.74,31.56,23.54,84.44,0.51,21.3,0.73
2015-11-29,26.76,31.57,23.29,83.66,0.77,19.57,0.63
2015-11-30,26.0,29.59,23.04,85.5,0.73,20.19,0.56
2015-12-01,25.57,29.67,22.45,89.33,0.79,20.07,0.91
2015-12-02,25.86,29.62,23.02,87.7,0.08,14.63,0.84
2015-12-03,24.87,28.51,21.48,76.13,0.01,12.14,1.14
2015-12-04,23.27,27.68,18.98,77.21,0.0,13.75,1.39
2015-12-05,23.18,28.77,17.99,73.11,0.0,17.35,1.24
2015-12-06,23.53,28.57,18.09,70.12,0.0,17.7,1.13
2015-12-07,23.59,29.34,17.33,68.06,0.0,19.62,1.34
2015-12-08,23.25,29.68,16.66,69.97,0.0,21.96,1.56
2015-12-09,23.69,29.99,17.53,72.77,0.0,21.24,1.1
2015-12-10,24.05,29.69,18.64,75.4,0.0,19.63,1.16
2015-12-11,23.54,29.42,18.12,72.94,0.0,19.79,1.05
2015-12-12,22.74,29.43,16.73,73.01,0.0,19.69,1.32
2015-12-13,23.09,29.01,17.16,66.35,0.0,20.32,1.15
2015-12-14,23.18,29.45,16.54,67.82,0.0,20.27,1.15
2015-12-15,22.83,29.45,16.04,64.9,0.0,21.93,1.39
2015-12-16,21.47,28.86,13.54,62.3,0.0,22.46,1.41
2015-12-17,21.41,28.52,13.44,61.38,0.0,20.04,1.34
2015-12-18,22.09,29.24,14.73,64.28,0.0,20.03,1.33
2015-12-19,22.46,28.98,15.88,66.48,0.0,19.48,1.42
2015-12-20,22.71,29.49,16.52,67.04,0.0,19.78,1.22
2015-12-21,23.29,29.89,16.99,66.94,0.0,20.95,1.26
2015-12-22,22.9,29.53,16.36,67.38,0.0,20.04,1.44
2015-12-23,22.55,29.73,15.71,65.11,0.0,21.51,1.27
2015-12-24,22.14,28.09,15.8,64.84,0.0,20.28,1.34
2015-12-25,22.38,28.97,15.71,63.39,0.0,16.88,1.56
2015-12-26,22.56,28.83,15.68,63.3,0.0,16.47,1.49
2015-12-27,22.83,29.2,15.95,64.3,0.0,19.02,1.37
2015-12-28,22.91,30.1,16.29,69.78,0.0,19.39,1.4
2015-12-29,22.39,29.58,16.51,73.55,0.0,18.62,1.25
2015-12-30,22.35,29.78,15.76,72.42,0.0,18.18,1.23
2015-12-31,22.93,29.91,16.68,66.82,0.0,19.08,0.98
2016-01-01,23.13,29.82,16.24,68.1,0.0,17.97,1.14
2016-01-02,23.05,29.57,15.71,60.29,0.0,19.91,1.33
